Year,Commodity Code,Crop Name,County Code,County,Harvested Acres,Yield,Production,Price P/U,Unit,Value,Yield Per Acre,Production Per Acre,Value Per Acre,city_name,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon,high_temp_days,low_temp_days,heavy_rain_days,snow_days,high_wind_days,low_visibility_days,cloudy_days,high_temp_days_lag1,low_temp_days_lag1,heavy_rain_days_lag1,snow_days_lag1,high_wind_days_lag1,low_visibility_days_lag1,cloudy_days_lag1,high_temp_days_lag2,low_temp_days_lag2,heavy_rain_days_lag2,snow_days_lag2,high_wind_days_lag2,low_visibility_days_lag2,cloudy_days_lag2,Yield Per Acre_lag1,Production Per Acre_lag1,Yield Per Acre_lag2,Production Per Acre_lag2
1985,378299,TOMATOES PROCESSING,85,Santa Clara,3000,32.0,96000,53.0,TONS,5088000,0.01066666667,32.0,1696.0,San Francisco,37.774929,-122.419415,56.57359247,,50.51394977,55.32860845,55.15457763,58.00209132,1016.562329,,,81.14109589,8.287616438,235.359589,,0.7517291667,,,,47.32659817,800,Clear,sky is clear,01d,32.0,83.0,4.0,0.0,33.0,0.0,32.0,48.0,41.0,7.0,0.0,61.0,0.0,31.0,53.0,25.0,18.0,0.0,71.0,0.0,54.0,0.01111111111,30.0,0.0090625,29.0
1985,261999,ALMONDS ALL,31,Kings,3676,0.59,2169,1180.0,TONS,2559000,0.0001605005441,0.5900435256,696.1371055,Fresno,36.737798,-119.787125,63.04510096,8522.458062,47.2734945,61.95390397,61.98874916,64.10177249,1014.941665,,,60.63136639,4.885999551,228.1428091,24.70774194,0.7601188119,,,,32.43515818,721,Haze,haze,50d,29.0,67.0,4.0,0.0,15.0,61.0,33.0,61.0,44.0,3.0,0.0,35.0,49.0,32.0,27.0,28.0,14.0,0.0,12.0,0.0,65.0,0.000242768595,0.9400826446,0.0001224707135,0.4600638978
1985,261999,ALMONDS ALL,107,Tulare,10367,0.62,6430,1280.0,TONS,8230000,5.98e-05,0.6202372914,793.865149,Fresno,36.737798,-119.787125,63.04510096,8522.458062,47.2734945,61.95390397,61.98874916,64.10177249,1014.941665,,,60.63136639,4.885999551,228.1428091,24.70774194,0.7601188119,,,,32.43515818,721,Haze,haze,50d,29.0,67.0,4.0,0.0,15.0,61.0,33.0,61.0,44.0,3.0,0.0,35.0,49.0,32.0,27.0,28.0,14.0,0.0,12.0,0.0,65.0,8.2e-05,0.7897467829,5.53e-05,0.520212766
1985,261999,ALMONDS ALL,19,Fresno,31156,0.6,18700,1300.0,TONS,24310000,1.93e-05,0.6002054179,780.2670433,Fresno,36.737798,-119.787125,63.04510096,8522.458062,47.2734945,61.95390397,61.98874916,64.10177249,1014.941665,,,60.63136639,4.885999551,228.1428091,24.70774194,0.7601188119,,,,32.43515818,721,Haze,haze,50d,29.0,67.0,4.0,0.0,15.0,61.0,33.0,61.0,44.0,3.0,0.0,35.0,49.0,32.0,27.0,28.0,14.0,0.0,12.0,0.0,65.0,3.57e-05,0.9391634981,1.98e-05,0.4814616682
1985,216299,GRAPES WINE,65,Riverside,3006,3.71,11152,397.0,TONS,4428600,0.00123419827,3.709913506,1473.253493,Riverside,33.980601,-117.375494,63.36460731,,49.05486758,62.44464041,61.74962785,64.99059247,1014.798174,,,63.47431507,3.318123288,170.0997717,,0.5570636215,,,,33.64657534,800,Clear,sky is clear,01d,35.0,52.0,6.0,0.0,9.0,0.0,50.0,58.0,39.0,6.0,0.0,4.0,2.0,29.0,33.0,34.0,12.0,0.0,2.0,0.0,85.0,0.001465614431,3.90003758,0.001595044522,4.120015486
1985,216299,GRAPES WINE,85,Santa Clara,1525,3.0,4575,310.0,TONS,1418000,0.001967213115,3.0,929.8360656,San Francisco,37.774929,-122.419415,56.57359247,,50.51394977,55.32860845,55.15457763,58.00209132,1016.562329,,,81.14109589,8.287616438,235.359589,,0.7517291667,,,,47.32659817,800,Clear,sky is clear,01d,32.0,83.0,4.0,0.0,33.0,0.0,32.0,48.0,41.0,7.0,0.0,61.0,0.0,31.0,53.0,25.0,18.0,0.0,71.0,0.0,54.0,0.001602564103,2.5,0.001215805471,2.0
1985,216299,GRAPES WINE,97,Sonoma,28099,3.59,100962,572.0,TONS,57700792,0.0001277625538,3.593081604,2053.482046,San Francisco,37.774929,-122.419415,56.57359247,,50.51394977,55.32860845,55.15457763,58.00209132,1016.562329,,,81.14109589,8.287616438,235.359589,,0.7517291667,,,,47.32659817,800,Clear,sky is clear,01d,32.0,83.0,4.0,0.0,33.0,0.0,32.0,48.0,41.0,7.0,0.0,61.0,0.0,31.0,53.0,25.0,18.0,0.0,71.0,0.0,54.0,0.0001446030059,3.806474875,0.0001229395873,3.140088485
1985,216299,GRAPES WINE,107,Tulare,14479,9.44,136740,108.0,TONS,14762000,0.0006519787278,9.444022377,1019.545549,Fresno,36.737798,-119.787125,63.04510096,8522.458062,47.2734945,61.95390397,61.98874916,64.10177249,1014.941665,,,60.63136639,4.885999551,228.1428091,24.70774194,0.7601188119,,,,32.43515818,721,Haze,haze,50d,29.0,67.0,4.0,0.0,15.0,61.0,33.0,61.0,44.0,3.0,0.0,35.0,49.0,32.0,27.0,28.0,14.0,0.0,12.0,0.0,65.0,0.0005795781064,8.26967552,0.0006436454254,9.042363831
1985,216299,GRAPES WINE,55,Napa,25690,3.95,101407,772.0,TONS,78332000,0.0001537563254,3.947333593,3049.124173,San Francisco,37.774929,-122.419415,56.57359247,,50.51394977,55.32860845,55.15457763,58.00209132,1016.562329,,,81.14109589,8.287616438,235.359589,,0.7517291667,,,,47.32659817,800,Clear,sky is clear,01d,32.0,83.0,4.0,0.0,33.0,0.0,32.0,48.0,41.0,7.0,0.0,61.0,0.0,31.0,53.0,25.0,18.0,0.0,71.0,0.0,54.0,0.0001622971286,4.027062946,0.0001398296692,3.528777976
1985,216299,GRAPES WINE,1,Alameda,1501,3.55,5336,338.0,TONS,1802000,0.00236508994,3.554963358,1200.532978,San Francisco,37.774929,-122.419415,56.57359247,,50.51394977,55.32860845,55.15457763,58.00209132,1016.562329,,,81.14109589,8.287616438,235.359589,,0.7517291667,,,,47.32659817,800,Clear,sky is clear,01d,32.0,83.0,4.0,0.0,33.0,0.0,32.0,48.0,41.0,7.0,0.0,61.0,0.0,31.0,53.0,25.0,18.0,0.0,71.0,0.0,54.0,0.001889952153,3.161483254,0.00187195122,3.074390244
1985,216299,GRAPES WINE,17,El Dorado,116,5.3,615,848.0,TONS,521400,0.04568965517,5.301724138,4494.827586,South Lake Tahoe,38.939926,-119.977187,41.42748721,9281.11824,29.98381975,38.75767019,39.30237868,43.73316059,1017.408228,,,67.80918286,4.431574043,177.2170701,30.24959184,0.4699182561,,0.8206233062,,42.41834299,800,Clear,sky is clear,01d,36.0,71.0,4.0,11.0,19.0,30.0,30.0,30.0,41.0,6.0,8.0,21.0,26.0,34.0,17.0,35.0,20.0,19.0,11.0,0.0,78.0,0.01405750799,4.399361022,0.0185770751,4.699604743
1985,216299,GRAPES WINE,19,Fresno,37851,10.62,401900,115.0,TONS,46334000,0.000280573829,10.61794933,1224.115611,Fresno,36.737798,-119.787125,63.04510096,8522.458062,47.2734945,61.95390397,61.98874916,64.10177249,1014.941665,,,60.63136639,4.885999551,228.1428091,24.70774194,0.7601188119,,,,32.43515818,721,Haze,haze,50d,29.0,67.0,4.0,0.0,15.0,61.0,33.0,61.0,44.0,3.0,0.0,35.0,49.0,32.0,27.0,28.0,14.0,0.0,12.0,0.0,65.0,0.0002520764361,8.680374049,0.0002675992094,8.800364908
1985,216299,GRAPES WINE,31,Kings,1117,11.9,13292,74.0,TONS,984000,0.01065353626,11.89973142,880.9310654,Fresno,36.737798,-119.787125,63.04510096,8522.458062,47.2734945,61.95390397,61.98874916,64.10177249,1014.941665,,,60.63136639,4.885999551,228.1428091,24.70774194,0.7601188119,,,,32.43515818,721,Haze,haze,50d,29.0,67.0,4.0,0.0,15.0,61.0,33.0,61.0,44.0,3.0,0.0,35.0,49.0,32.0,27.0,28.0,14.0,0.0,12.0,0.0,65.0,0.007833482543,8.750223814,0.005658914729,7.3
1985,216299,GRAPES WINE,45,Mendocino,10171,4.03,40993,396.0,TONS,16227800,0.00039622456,4.030380494,1595.497001,Eureka,40.802071,-124.163673,51.93849259,8214.075993,47.50679475,50.11033181,49.73060661,54.3437081,1018.098974,,,85.22474344,8.073083238,224.518016,,0.6668680297,,,,51.56830103,800,Clear,sky is clear,01d,17.0,66.0,9.0,0.0,36.0,58.0,27.0,25.0,33.0,13.0,0.0,53.0,38.0,28.0,71.0,8.0,22.0,0.0,81.0,0.0,70.0,0.0003582434515,3.719761171,0.0003453350338,3.517119592
1986,261999,ALMONDS ALL,107,Tulare,10263,0.41,4210,4000.0,TON,16840000,3.99e-05,0.4102114392,1640.845757,Fresno,36.737798,-119.787125,64.51920203,8385.007123,49.16837254,63.53351829,63.56155993,65.52694766,1014.738998,,,61.46268993,5.019413618,229.5184018,22.0828,1.056323024,,,,33.28081035,701,Mist,mist,50d,18.0,24.0,8.0,0.0,21.0,52.0,45.0,29.0,67.0,4.0,0.0,15.0,61.0,33.0,61.0,44.0,3.0,0.0,35.0,49.0,32.0,5.98e-05,0.6202372914,8.2e-05,0.7897467829
1986,261999,ALMONDS ALL,31,Kings,3203,0.46,1473,4109.0,TON,6053000,0.0001436153606,0.4598813612,1889.790821,Fresno,36.737798,-119.787125,64.51920203,8385.007123,49.16837254,63.53351829,63.56155993,65.52694766,1014.738998,,,61.46268993,5.019413618,229.5184018,22.0828,1.056323024,,,,33.28081035,701,Mist,mist,50d,18.0,24.0,8.0,0.0,21.0,52.0,45.0,29.0,67.0,4.0,0.0,15.0,61.0,33.0,61.0,44.0,3.0,0.0,35.0,49.0,32.0,0.0001605005441,0.5900435256,0.000242768595,0.9400826446
1986,261999,ALMONDS ALL,19,Fresno,30685,0.4,12300,4000.0,TON,49200000,1.3e-05,0.4008473195,1603.389278,Fresno,36.737798,-119.787125,64.51920203,8385.007123,49.16837254,63.53351829,63.56155993,65.52694766,1014.738998,,,61.46268993,5.019413618,229.5184018,22.0828,1.056323024,,,,33.28081035,701,Mist,mist,50d,18.0,24.0,8.0,0.0,21.0,52.0,45.0,29.0,67.0,4.0,0.0,15.0,61.0,33.0,61.0,44.0,3.0,0.0,35.0,49.0,32.0,1.93e-05,0.6002054179,3.57e-05,0.9391634981
1986,378299,TOMATOES PROCESSING,19,Fresno,62800,32.4,2035000,51.0,TON,103785000,0.0005159235669,32.4044586,1652.627389,Fresno,36.737798,-119.787125,64.51920203,8385.007123,49.16837254,63.53351829,63.56155993,65.52694766,1014.738998,,,61.46268993,5.019413618,229.5184018,22.0828,1.056323024,,,,33.28081035,701,Mist,mist,50d,18.0,24.0,8.0,0.0,21.0,52.0,45.0,29.0,67.0,4.0,0.0,15.0,61.0,33.0,61.0,44.0,3.0,0.0,35.0,49.0,32.0,0.0005198019802,31.50165017,0.0004758358663,31.30699088
1986,378299,TOMATOES PROCESSING,31,Kings,1499,26.7,40023,51.0,TON,2041000,0.01781187458,26.69979987,1361.574383,Fresno,36.737798,-119.787125,64.51920203,8385.007123,49.16837254,63.53351829,63.56155993,65.52694766,1014.738998,,,61.46268993,5.019413618,229.5184018,22.0828,1.056323024,,,,33.28081035,701,Mist,mist,50d,18.0,24.0,8.0,0.0,21.0,52.0,45.0,29.0,67.0,4.0,0.0,15.0,61.0,33.0,61.0,44.0,3.0,0.0,35.0,49.0,32.0,0.01978947368,26.31578947,0.01304545455,28.7
1986,378299,TOMATOES PROCESSING,85,Santa Clara,2900,35.0,101500,50.0,,5075000,0.01206896552,35.0,1750.0,San Francisco,37.774929,-122.419415,58.03439612,,52.65182306,57.28219749,56.66430822,59.40356735,1016.176484,,,83.2152968,8.329875571,239.0349315,,0.9166945607,,,,52.14269406,802,Clouds,scattered clouds,03d,16.0,24.0,7.0,0.0,47.0,0.0,35.0,32.0,83.0,4.0,0.0,33.0,0.0,32.0,48.0,41.0,7.0,0.0,61.0,0.0,31.0,0.01066666667,32.0,0.01111111111,30.0
1986,216299,GRAPES WINE,1,Alameda,1465,3.35,4908,356.0,TON,1749000,0.00228668942,3.350170648,1193.856655,San Francisco,37.774929,-122.419415,58.03439612,,52.65182306,57.28219749,56.66430822,59.40356735,1016.176484,,,83.2152968,8.329875571,239.0349315,,0.9166945607,,,,52.14269406,802,Clouds,scattered clouds,03d,16.0,24.0,7.0,0.0,47.0,0.0,35.0,32.0,83.0,4.0,0.0,33.0,0.0,32.0,48.0,41.0,7.0,0.0,61.0,0.0,31.0,0.00236508994,3.554963358,0.001889952153,3.161483254
1986,216299,GRAPES WINE,17,El Dorado,116,3.0,348,760.0,TON,264500,0.02586206897,3.0,2280.172414,South Lake Tahoe,38.939926,-119.977187,44.00319859,9512.479201,31.32482571,41.25229136,42.14810605,45.95590099,1016.723856,,,65.21062791,4.80058022,182.2342455,30.57300971,0.9111704312,,0.7983206107,,43.57374815,802,Clouds,scattered clouds,03d,47.0,17.0,12.0,9.0,30.0,18.0,40.0,36.0,71.0,4.0,11.0,19.0,30.0,30.0,30.0,41.0,6.0,8.0,21.0,26.0,34.0,0.04568965517,5.301724138,0.01405750799,4.399361022
